serverId,user1,user2,user3,user4,rsType,timeStamp,queue
ff3b36757ea8b5e6,187babba82b24336,"","","",9.5,1718830169,1
c627a2ef020fdb9b,fb0efdea12b2644c,"","","",9.5,1718830221,1
c627a2ef020fdb9b,dd58be72f6a3d407,4f918be1d136056c,fb0efdea12b2644c,"",9.5,1718830221,0
ff3b36757ea8b5e6,23dd952c9c45a7ac,"","","",9.5,1718830367,1
ff3b36757ea8b5e6,5bdc78beb7c22eac,187babba82b24336,23dd952c9c45a7ac,"",9.5,1718830367,0
ff3b36757ea8b5e6,7853721533795359,"","","",9.5,1718830622,1
c627a2ef020fdb9b,0599c1e28d8fb783,"","","",9.5,1718831019,1
c627a2ef020fdb9b,fb0efdea12b2644c,"","","",9.5,1718831054,1
c627a2ef020fdb9b,0599c1e28d8fb783,"","","",9.5,1718831061,1
ff3b36757ea8b5e6,061c74373b6f7125,"","","",11.5,1718831157,1
e8d9342910654a8e,2afd0e8fb9fc2836,"","","",9.5,1718831186,1
c627a2ef020fdb9b,0599c1e28d8fb783,"","","",9.5,1718831267,1
c627a2ef020fdb9b,dd58be72f6a3d407,"","","",8.5,1718831438,1
c627a2ef020fdb9b,d44ff24908086ba8,"","","",8.5,1718831461,1
c627a2ef020fdb9b,dd58be72f6a3d407,d44ff24908086ba8,"","",8.5,1718831499,0
ff3b36757ea8b5e6,bc4ca771d95c6473,"","","",10.5,1718831672,1
ff3b36757ea8b5e6,061c74373b6f7125,cacad6a25391ef0b,bc4ca771d95c6473,"",10.5,1718831672,0
e8d9342910654a8e,2afd0e8fb9fc2836,"","","",9.5,1718831760,1
c627a2ef020fdb9b,4f918be1d136056c,"","","",9.5,1718831763,1
ff3b36757ea8b5e6,5bdc78beb7c22eac,"","","",11.6,1718831770,1
c627a2ef020fdb9b,0599c1e28d8fb783,"","","",9.5,1718831773,1
ff3b36757ea8b5e6,47f2a3d283f41061,"","","",11.6,1718832090,1
e8d9342910654a8e,2afd0e8fb9fc2836,"","","",9.5,1718832269,1
ff3b36757ea8b5e6,7853721533795359,"","","",11.6,1718832302,1
ff3b36757ea8b5e6,5bdc78beb7c22eac,47f2a3d283f41061,7853721533795359,"",11.5,1718832302,0
ff3b36757ea8b5e6,ef486baf8f9629aa,"","","",10.5,1718832321,1
ff3b36757ea8b5e6,ef486baf8f9629aa,"","","",9.5,1718832323,1
ff3b36757ea8b5e6,2003878bd1086217,"","","",9.5,1718832401,1
c627a2ef020fdb9b,fb0efdea12b2644c,"","","",9.5,1718832427,1
c627a2ef020fdb9b,4f918be1d136056c,0599c1e28d8fb783,fb0efdea12b2644c,"",9.5,1718832427,0
ff3b36757ea8b5e6,c3b6f1eb59c480de,"","","",10.5,1718832583,1
ff3b36757ea8b5e6,f28ca8fdea9f2996,"","","",11.5,1718832630,1
ff3b36757ea8b5e6,5c82cf1635642c78,"","","",11.5,1718832648,1
ff3b36757ea8b5e6,a506b78e67b53bff,"","","",9.5,1718832936,1
ff3b36757ea8b5e6,ef486baf8f9629aa,2003878bd1086217,a506b78e67b53bff,"",9.5,1718832936,0
e8d9342910654a8e,8dc0a5cf66847fea,"","","",9.5,1718832942,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718832945,1
ff3b36757ea8b5e6,061c74373b6f7125,"","","",11.5,1718832967,1
ff3b36757ea8b5e6,f28ca8fdea9f2996,5c82cf1635642c78,061c74373b6f7125,"",11.5,1718832967,0
ff3b36757ea8b5e6,8dc0a5cf66847fea,"","","",9.5,1718833016,1
ff3b36757ea8b5e6,cacad6a25391ef0b,"","","",11.5,1718833065,1
ff3b36757ea8b5e6,187babba82b24336,"","","",11.6,1718833969,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.5,1718833989,1
ff3b36757ea8b5e6,c3b6f1eb59c480de,"","","",10.5,1718834246,1
ff3b36757ea8b5e6,9cd4532ceb129298,"","","",9.5,1718834631,1
ff3b36757ea8b5e6,9cd4532ceb129298,"","","",10.5,1718834635,1
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",9.5,1718834742,1
e8d9342910654a8e,87835d408f0fbd94,"","","",7.5,1718834752,1
ff3b36757ea8b5e6,ef486baf8f9629aa,"","","",11.6,1718834894,1
ff3b36757ea8b5e6,cacad6a25391ef0b,"","","",10.5,1718834942,1
ff3b36757ea8b5e6,11de803b6629a3c5,"","","",11.5,1718835030,1
ff3b36757ea8b5e6,cacad6a25391ef0b,"","","",11.5,1718835087,1
ff3b36757ea8b5e6,a07f8ac1e0bc2247,"","","",11.6,1718835155,1
ff3b36757ea8b5e6,00dccda3133736b3,ef486baf8f9629aa,a07f8ac1e0bc2247,"",11.5,1718835155,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",10.5,1718835390,1
ff3b36757ea8b5e6,9cd4532ceb129298,cacad6a25391ef0b,9b46dfd07b46e58f,"",10.5,1718835390,0
e8d9342910654a8e,87835d408f0fbd94,"","","",7.5,1718835404,1
e8d9342910654a8e,5d4eed538597e32b,"","","",9.5,1718835417,1
ff3b36757ea8b5e6,5d4eed538597e32b,"","","",9.5,1718835433,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718835619,1
ff3b36757ea8b5e6,a07f8ac1e0bc2247,"","","",11.6,1718835622,1
ff3b36757ea8b5e6,4c4d5c01c43904a7,"","","",11.6,1718835759,1
ff3b36757ea8b5e6,00dccda3133736b3,a07f8ac1e0bc2247,4c4d5c01c43904a7,"",11.5,1718835759,0
e8d9342910654a8e,87835d408f0fbd94,"","","",7.5,1718836457,1
ff3b36757ea8b5e6,4c4d5c01c43904a7,"","","",11.6,1718836693,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718837093,1
ff3b36757ea8b5e6,cacad6a25391ef0b,"","","",11.6,1718837175,1
ff3b36757ea8b5e6,4c4d5c01c43904a7,00dccda3133736b3,cacad6a25391ef0b,"",11.5,1718837175,0
ff3b36757ea8b5e6,47f2a3d283f41061,"","","",10.5,1718837294,1
e8d9342910654a8e,041533ad9d5c932b,"","","",7.5,1718837566,1
e8d9342910654a8e,87835d408f0fbd94,"","","",7.5,1718837859,1
c627a2ef020fdb9b,80a90a7009394faf,"","","",9.5,1718839749,1
ff3b36757ea8b5e6,691ff9b8c436a373,"","","",10.5,1718839788,1
ff3b36757ea8b5e6,380f8bf4ebac7482,"","","",9.5,1718840101,1
ff3b36757ea8b5e6,a979ba1f2f91724d,"","","",9.5,1718841249,1
ff3b36757ea8b5e6,47f2a3d283f41061,"","","",10.5,1718841295,1
ff3b36757ea8b5e6,8dc0a5cf66847fea,"","","",9.5,1718841363,1
ff3b36757ea8b5e6,380f8bf4ebac7482,a979ba1f2f91724d,8dc0a5cf66847fea,"",9.5,1718841363,0
e8d9342910654a8e,553729351e70b351,"","","",9.5,1718841408,1
e8d9342910654a8e,dfe9de9fe81a7848,"","","",9.5,1718841690,1
e8d9342910654a8e,1ffd271f9bc513d7,"","","",9.5,1718841778,1
e8d9342910654a8e,553729351e70b351,dfe9de9fe81a7848,1ffd271f9bc513d7,"",9.5,1718841778,0
ff3b36757ea8b5e6,0ebedc7c35a7e8b4,"","","",9.5,1718842128,1
ff3b36757ea8b5e6,691ff9b8c436a373,"","","",10.5,1718842339,1
ff3b36757ea8b5e6,68502e1aaa270508,"","","",9.5,1718842489,1
ff3b36757ea8b5e6,380f8bf4ebac7482,"","","",11.6,1718842617,1
ff3b36757ea8b5e6,47f2a3d283f41061,"","","",10.5,1718843635,1
ff3b36757ea8b5e6,0292cc45331eca01,"","","",11.5,1718843716,1
ff3b36757ea8b5e6,47f2a3d283f41061,"","","",9.5,1718843863,1
ff3b36757ea8b5e6,0d6f266d349717a9,"","","",11.6,1718844071,1
68d6dac6083f4590,51fb70f8988b629d,"","","",9.5,1718845243,1
68d6dac6083f4590,51fb70f8988b629d,"","","",10.0,1718845246,1
68d6dac6083f4590,51fb70f8988b629d,"","","",9.0,1718845248,1
c627a2ef020fdb9b,b6546c9e054a3e75,"","","",7.5,1718845365,1
ff3b36757ea8b5e6,68502e1aaa270508,"","","",9.5,1718845942,1
ff3b36757ea8b5e6,da28a398f3f9859a,"","","",9.5,1718846051,1
ff3b36757ea8b5e6,a979ba1f2f91724d,"","","",9.5,1718846475,1
ff3b36757ea8b5e6,68502e1aaa270508,da28a398f3f9859a,a979ba1f2f91724d,"",9.5,1718846475,0
ff3b36757ea8b5e6,51fb70f8988b629d,"","","",9.5,1718848198,1
ff3b36757ea8b5e6,d545068c03a69e3f,"","","",10.5,1718848758,1
ff3b36757ea8b5e6,d545068c03a69e3f,"","","",9.5,1718848763,1
ff3b36757ea8b5e6,169401abecc89bb8,"","","",9.5,1718848944,1
ff3b36757ea8b5e6,51fb70f8988b629d,d545068c03a69e3f,169401abecc89bb8,"",9.5,1718848944,0
ff3b36757ea8b5e6,d545068c03a69e3f,"","","",10.5,1718849225,1
ff3b36757ea8b5e6,169401abecc89bb8,"","","",9.5,1718849225,1
ff3b36757ea8b5e6,d545068c03a69e3f,"","","",9.5,1718849227,1
ff3b36757ea8b5e6,c3b6f1eb59c480de,"","","",10.5,1718849449,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718849461,1
ff3b36757ea8b5e6,c5d0574689c73037,"","","",10.5,1718849474,1
ff3b36757ea8b5e6,d545068c03a69e3f,c3b6f1eb59c480de,c5d0574689c73037,"",10.5,1718849474,0
ff3b36757ea8b5e6,691ff9b8c436a373,"","","",10.5,1718849505,1
ff3b36757ea8b5e6,0292cc45331eca01,"","","",11.6,1718849692,1
ff3b36757ea8b5e6,11de803b6629a3c5,"","","",11.6,1718850164,1
ff3b36757ea8b5e6,00dccda3133736b3,0292cc45331eca01,11de803b6629a3c5,"",11.5,1718850164,0
ff3b36757ea8b5e6,cda916870b0fa43e,"","","",10.5,1718850323,1
ff3b36757ea8b5e6,c5d0574689c73037,"","","",10.5,1718850343,1
ff3b36757ea8b5e6,691ff9b8c436a373,cda916870b0fa43e,c5d0574689c73037,"",10.5,1718850343,0
ff3b36757ea8b5e6,169401abecc89bb8,"","","",11.6,1718850660,1
ff3b36757ea8b5e6,0292cc45331eca01,"","","",11.6,1718850948,1
ff3b36757ea8b5e6,11de803b6629a3c5,"","","",11.6,1718850954,1
ff3b36757ea8b5e6,169401abecc89bb8,0292cc45331eca01,11de803b6629a3c5,"",11.5,1718850954,0
ff3b36757ea8b5e6,f83ac39edb3a9592,"","","",11.6,1718851791,1
ff3b36757ea8b5e6,c3b6f1eb59c480de,"","","",10.5,1718851868,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718851942,1
ff3b36757ea8b5e6,e5bd8548ed8e4291,"","","",10.5,1718852369,1
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",11.6,1718852693,1
ff3b36757ea8b5e6,f83ac39edb3a9592,00dccda3133736b3,9b46dfd07b46e58f,"",11.5,1718852693,0
ff3b36757ea8b5e6,00dccda3133736b3,"","","",10.5,1718852789,1
ff3b36757ea8b5e6,c3b6f1eb59c480de,e5bd8548ed8e4291,00dccda3133736b3,"",10.5,1718852789,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",11.6,1718852797,1
ff3b36757ea8b5e6,5a0fd524334c523b,"","","",11.6,1718852896,1
ff3b36757ea8b5e6,11de803b6629a3c5,"","","",11.6,1718853157,1
ff3b36757ea8b5e6,9b46dfd07b46e58f,5a0fd524334c523b,11de803b6629a3c5,"",11.5,1718853157,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",11.6,1718853796,1
e8d9342910654a8e,38e0caf655b45b60,"","","",9.5,1718853874,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718854269,1
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",11.6,1718855132,1
ff3b36757ea8b5e6,5a0fd524334c523b,"","","",11.6,1718855132,1
ff3b36757ea8b5e6,00dccda3133736b3,9b46dfd07b46e58f,5a0fd524334c523b,"",11.5,1718855132,0
ff3b36757ea8b5e6,187babba82b24336,"","","",9.5,1718857229,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718858069,1
e8d9342910654a8e,87c08c222928623a,"","","",9.5,1718859269,1
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",11.5,1718861372,1
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",9.5,1718861374,1
ff3b36757ea8b5e6,c75f182ee2521ca3,"","","",11.6,1718861397,1
ff3b36757ea8b5e6,7853721533795359,"","","",11.6,1718861430,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718861448,1
ff3b36757ea8b5e6,c75f182ee2521ca3,7853721533795359,293e837a7eb30f95,"",11.5,1718861448,0
ff3b36757ea8b5e6,691ff9b8c436a373,"","","",11.6,1718862264,1
ff3b36757ea8b5e6,7853721533795359,"","","",11.6,1718862329,1
ff3b36757ea8b5e6,5d2f850ceae5e8b5,"","","",9.5,1718862409,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718862540,1
ff3b36757ea8b5e6,691ff9b8c436a373,7853721533795359,293e837a7eb30f95,"",11.5,1718862540,0
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",9.5,1718863353,1
ff3b36757ea8b5e6,146dd0e69a9f11a6,"","","",9.5,1718863388,1
ff3b36757ea8b5e6,5d2f850ceae5e8b5,4db3d6955dc271ef,146dd0e69a9f11a6,"",9.5,1718863388,0
ff3b36757ea8b5e6,5d2f850ceae5e8b5,"","","",9.5,1718864217,1
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",9.5,1718864221,1
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",10.5,1718864389,1
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",11.5,1718864390,1
ff3b36757ea8b5e6,c5d0574689c73037,"","","",10.5,1718864462,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718865501,1
ff3b36757ea8b5e6,3a6a13997ecf884d,"","","",10.5,1718865593,1
ff3b36757ea8b5e6,4db3d6955dc271ef,c5d0574689c73037,3a6a13997ecf884d,"",10.5,1718865593,0
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",11.6,1718867063,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718867075,1
ff3b36757ea8b5e6,00dccda3133736b3,4db3d6955dc271ef,293e837a7eb30f95,"",11.5,1718867075,0
ff3b36757ea8b5e6,5bdc78beb7c22eac,"","","",11.6,1718867120,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718867433,1
ff3b36757ea8b5e6,4db3d6955dc271ef,"","","",11.6,1718867480,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718867490,1
ff3b36757ea8b5e6,5bdc78beb7c22eac,4db3d6955dc271ef,293e837a7eb30f95,"",11.5,1718867490,0
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718867774,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718868488,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718869058,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718869541,1
ff3b36757ea8b5e6,7853721533795359,"","","",11.6,1718869563,1
ff3b36757ea8b5e6,00dccda3133736b3,293e837a7eb30f95,7853721533795359,"",11.5,1718869563,0
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718869752,1
ff3b36757ea8b5e6,4c4d5c01c43904a7,"","","",9.5,1718869758,1
ff3b36757ea8b5e6,60b0005444d7adab,"","","",10.5,1718870436,1
ff3b36757ea8b5e6,60b0005444d7adab,"","","",9.5,1718870439,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718871171,1
ff3b36757ea8b5e6,cacad6a25391ef0b,"","","",11.6,1718871186,1
ff3b36757ea8b5e6,4c4d5c01c43904a7,"","","",9.5,1718871226,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718871252,1
ff3b36757ea8b5e6,00dccda3133736b3,cacad6a25391ef0b,293e837a7eb30f95,"",11.5,1718871252,0
ff3b36757ea8b5e6,60b0005444d7adab,4c4d5c01c43904a7,"","",9.5,1718871341,0
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718871518,1
ff3b36757ea8b5e6,d545068c03a69e3f,"","","",11.6,1718871526,1
ff3b36757ea8b5e6,ad3432503a37c1d3,"","","",10.5,1718871731,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718872238,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718872258,1
ff3b36757ea8b5e6,d545068c03a69e3f,00dccda3133736b3,293e837a7eb30f95,"",11.5,1718872258,0
ff3b36757ea8b5e6,dd88ece1afdff4fb,"","","",9.5,1718872961,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718873029,1
ff3b36757ea8b5e6,dd88ece1afdff4fb,"","","",9.5,1718874253,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718874294,1
ff3b36757ea8b5e6,09f670fcbba72bf5,"","","",9.5,1718874461,1
ff3b36757ea8b5e6,c5d0574689c73037,"","","",10.5,1718875310,1
ff3b36757ea8b5e6,dd88ece1afdff4fb,"","","",9.5,1718875525,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718875556,1
ff3b36757ea8b5e6,146dd0e69a9f11a6,"","","",9.5,1718875630,1
ff3b36757ea8b5e6,09f670fcbba72bf5,dd88ece1afdff4fb,146dd0e69a9f11a6,"",9.5,1718875630,0
ff3b36757ea8b5e6,09f670fcbba72bf5,"","","",9.5,1718875952,1
ff3b36757ea8b5e6,146dd0e69a9f11a6,"","","",9.5,1718876020,1
ff3b36757ea8b5e6,dd88ece1afdff4fb,"","","",9.5,1718876353,1
ff3b36757ea8b5e6,9cd4532ceb129298,"","","",9.5,1718876774,1
ff3b36757ea8b5e6,09f670fcbba72bf5,dd88ece1afdff4fb,9cd4532ceb129298,"",9.5,1718876774,0
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718876885,1
5778cd24fc1606aa,3125cd176d1a5c91,"","","",11.5,1718877763,1
ff3b36757ea8b5e6,e09c04e340bae550,"","","",9.5,1718877837,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718878167,1
ff3b36757ea8b5e6,09f670fcbba72bf5,"","","",11.6,1718878494,1
ff3b36757ea8b5e6,85492ee6119cb56f,"","","",11.6,1718878775,1
ff3b36757ea8b5e6,7853721533795359,"","","",11.6,1718878796,1
ff3b36757ea8b5e6,09f670fcbba72bf5,85492ee6119cb56f,7853721533795359,"",11.5,1718878796,0
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718879427,1
e8d9342910654a8e,5d634bb4fc142587,"","","",9.5,1718879721,1
ff3b36757ea8b5e6,5d634bb4fc142587,"","","",9.5,1718879979,1
ff3b36757ea8b5e6,820d0ab06c6133e3,"","","",9.5,1718880076,1
ff3b36757ea8b5e6,98ec57408529c0de,"","","",11.6,1718880110,1
ff3b36757ea8b5e6,820d0ab06c6133e3,"","","",10.5,1718880290,1
ff3b36757ea8b5e6,0bb6b067319dd98a,"","","",11.5,1718880334,1
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",11.6,1718880598,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",10.5,1718880685,1
ff3b36757ea8b5e6,7853721533795359,"","","",11.6,1718881210,1
ff3b36757ea8b5e6,98ec57408529c0de,9b46dfd07b46e58f,7853721533795359,"",11.5,1718881210,0
ff3b36757ea8b5e6,820d0ab06c6133e3,"","","",10.5,1718881242,1
c627a2ef020fdb9b,dd58be72f6a3d407,"","","",9.5,1718881263,1
ff3b36757ea8b5e6,6eee1cd1d6f2db3f,"","","",10.5,1718881637,1
ff3b36757ea8b5e6,d2c511a39f55defc,820d0ab06c6133e3,6eee1cd1d6f2db3f,"",10.5,1718881637,0
ff3b36757ea8b5e6,9b46dfd07b46e58f,"","","",11.6,1718881935,1
ff3b36757ea8b5e6,a979ba1f2f91724d,"","","",11.6,1718881947,1
c627a2ef020fdb9b,dd58be72f6a3d407,"","","",9.5,1718882708,1
ff3b36757ea8b5e6,6bbb54c7dd99ae53,"","","",11.5,1718883150,1
5778cd24fc1606aa,6bbb54c7dd99ae53,"","","",11.5,1718883161,1
5778cd24fc1606aa,6bbb54c7dd99ae53,"","","",11.6,1718883162,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718883195,1
ff3b36757ea8b5e6,9b46dfd07b46e58f,a979ba1f2f91724d,293e837a7eb30f95,"",11.5,1718883195,0
ff3b36757ea8b5e6,98ec57408529c0de,"","","",11.6,1718883283,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",11.6,1718883941,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718883953,1
ff3b36757ea8b5e6,98ec57408529c0de,d2c511a39f55defc,293e837a7eb30f95,"",11.5,1718883953,0
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718883955,1
ff3b36757ea8b5e6,6bbb54c7dd99ae53,"","","",11.5,1718884234,1
ff3b36757ea8b5e6,6bbb54c7dd99ae53,"","","",11.6,1718884235,1
ff3b36757ea8b5e6,128b65baeaf04f9c,"","","",9.5,1718884429,1
c627a2ef020fdb9b,80a90a7009394faf,"","","",9.5,1718885359,1
c627a2ef020fdb9b,6147b3891510d241,"","","",9.5,1718885474,1
ff3b36757ea8b5e6,6bbb54c7dd99ae53,"","","",11.5,1718885641,1
ff3b36757ea8b5e6,6bbb54c7dd99ae53,"","","",11.6,1718885642,1
ff3b36757ea8b5e6,23dd952c9c45a7ac,"","","",9.5,1718885886,1
ff3b36757ea8b5e6,98ec57408529c0de,"","","",11.6,1718885924,1
ff3b36757ea8b5e6,ad3432503a37c1d3,"","","",11.5,1718885951,1
ff3b36757ea8b5e6,c75f182ee2521ca3,"","","",11.6,1718886031,1
ff3b36757ea8b5e6,6bbb54c7dd99ae53,98ec57408529c0de,c75f182ee2521ca3,"",11.5,1718886031,0
ff3b36757ea8b5e6,a28bf5af12a07c46,"","","",9.5,1718886094,1
ff3b36757ea8b5e6,128b65baeaf04f9c,23dd952c9c45a7ac,a28bf5af12a07c46,"",9.5,1718886094,0
c627a2ef020fdb9b,5d4eed538597e32b,"","","",9.5,1718886495,1
ff3b36757ea8b5e6,e900159033ea9ea4,"","","",9.5,1718886672,1
c627a2ef020fdb9b,80a90a7009394faf,"","","",9.5,1718886705,1
ff3b36757ea8b5e6,cd589696fbebfae6,"","","",9.5,1718886713,1
ff3b36757ea8b5e6,c5d0574689c73037,"","","",10.5,1718886849,1
c627a2ef020fdb9b,6147b3891510d241,"","","",9.5,1718887298,1
c627a2ef020fdb9b,5d4eed538597e32b,80a90a7009394faf,6147b3891510d241,"",9.5,1718887298,0
ff3b36757ea8b5e6,ad3432503a37c1d3,"","","",11.5,1718887337,1
ff3b36757ea8b5e6,b1a29d5590e6fdaa,"","","",11.6,1718887628,1
ff3b36757ea8b5e6,ad1d9b1c7245ef7b,"","","",11.0,1718888781,1
ff3b36757ea8b5e6,b1a29d5590e6fdaa,"","","",11.5,1718890000,1
ff3b36757ea8b5e6,ad3432503a37c1d3,"","","",11.5,1718890007,1
ff3b36757ea8b5e6,d545068c03a69e3f,"","","",11.6,1718890247,1
ff3b36757ea8b5e6,b1a29d5590e6fdaa,"","","",11.6,1718890302,1
ff3b36757ea8b5e6,0d6f266d349717a9,"","","",11.6,1718890918,1
ff3b36757ea8b5e6,d545068c03a69e3f,b1a29d5590e6fdaa,0d6f266d349717a9,"",11.5,1718890918,0
ff3b36757ea8b5e6,4c4d5c01c43904a7,"","","",11.6,1718891084,1
ff3b36757ea8b5e6,81c70692ac7c5fdb,"","","",9.5,1718891195,1
ff3b36757ea8b5e6,0bb6b067319dd98a,"","","",11.5,1718891588,1
ff3b36757ea8b5e6,b1a29d5590e6fdaa,"","","",11.6,1718891698,1
ff3b36757ea8b5e6,293e837a7eb30f95,"","","",11.6,1718891992,1
ff3b36757ea8b5e6,4c4d5c01c43904a7,b1a29d5590e6fdaa,293e837a7eb30f95,"",11.5,1718891992,0
ff3b36757ea8b5e6,81c70692ac7c5fdb,"","","",9.5,1718892595,1
ff3b36757ea8b5e6,ad3432503a37c1d3,"","","",11.5,1718892826,1
ff3b36757ea8b5e6,b1a29d5590e6fdaa,"","","",11.5,1718892966,1
ff3b36757ea8b5e6,38e46cc1252ca142,"","","",11.5,1718893084,1
ff3b36757ea8b5e6,ad3432503a37c1d3,b1a29d5590e6fdaa,38e46cc1252ca142,"",11.5,1718893084,0
ff3b36757ea8b5e6,0bb6b067319dd98a,"","","",11.5,1718894010,1
ff3b36757ea8b5e6,98ec57408529c0de,"","","",11.6,1718895549,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",11.6,1718896856,1
c627a2ef020fdb9b,bea48b083b52f0a7,"","","",9.5,1718897451,1
ff3b36757ea8b5e6,146dd0e69a9f11a6,"","","",9.5,1718898076,1
ff3b36757ea8b5e6,981d4ee8cf22328c,"","","",11.5,1718899726,1
c627a2ef020fdb9b,dd58be72f6a3d407,"","","",9.5,1718900334,1
c627a2ef020fdb9b,bea48b083b52f0a7,"","","",9.5,1718900350,1
c627a2ef020fdb9b,dd58be72f6a3d407,"","","",9.5,1718900720,1
ff3b36757ea8b5e6,5d2d7d9fe35b537e,"","","",9.5,1718900894,1
c627a2ef020fdb9b,bea48b083b52f0a7,dd58be72f6a3d407,"","",9.5,1718901367,0
ff3b36757ea8b5e6,169401abecc89bb8,"","","",9.5,1718901654,1
ff3b36757ea8b5e6,98ec57408529c0de,"","","",10.5,1718902354,1
ff3b36757ea8b5e6,98ec57408529c0de,"","","",11.5,1718902358,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",11.6,1718902818,1
ff3b36757ea8b5e6,a07f8ac1e0bc2247,"","","",9.5,1718902849,1
ff3b36757ea8b5e6,0ebedc7c35a7e8b4,"","","",9.5,1718902907,1
ff3b36757ea8b5e6,0d6f266d349717a9,"","","",11.6,1718904630,1
ff3b36757ea8b5e6,601b6d8c4e1f0d63,"","","",9.5,1718905419,1
ff3b36757ea8b5e6,691ff9b8c436a373,"","","",11.6,1718905424,1
ff3b36757ea8b5e6,0d6f266d349717a9,"","","",11.6,1718905889,1
ff3b36757ea8b5e6,d2c511a39f55defc,"","","",11.6,1718905923,1
ff3b36757ea8b5e6,691ff9b8c436a373,0d6f266d349717a9,d2c511a39f55defc,"",11.5,1718905923,0
ff3b36757ea8b5e6,a07f8ac1e0bc2247,"","","",9.5,1718906037,1
ff3b36757ea8b5e6,cda916870b0fa43e,"","","",9.5,1718906091,1
ff3b36757ea8b5e6,601b6d8c4e1f0d63,a07f8ac1e0bc2247,cda916870b0fa43e,"",9.5,1718906091,0
ff3b36757ea8b5e6,0d6f266d349717a9,"","","",11.6,1718906177,1
ff3b36757ea8b5e6,691ff9b8c436a373,"","","",11.6,1718906186,1
ff3b36757ea8b5e6,551c6a3a81d5eb56,"","","",11.6,1718906314,1
ff3b36757ea8b5e6,0d6f266d349717a9,691ff9b8c436a373,551c6a3a81d5eb56,"",11.5,1718906314,0
c627a2ef020fdb9b,5d4eed538597e32b,"","","",9.5,1718907441,1
ff3b36757ea8b5e6,cacad6a25391ef0b,"","","",11.6,1718907606,1
ff3b36757ea8b5e6,5d4eed538597e32b,"","","",9.5,1718907701,1
e8d9342910654a8e,5d4eed538597e32b,"","","",9.5,1718907711,1
ff3b36757ea8b5e6,00dccda3133736b3,"","","",11.6,1718907724,1
ff3b36757ea8b5e6,820d0ab06c6133e3,"","","",11.6,1718908128,1
